"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"1627985337018-1","limit","db/changelog/changes/1.4.26/142.yaml","2021-09-23T15:32:08.333","101","EXECUTED","8:583d44fe2e691b01703f131d42f45d65","createTable tableName=pbl_avis; addPrimaryKey constraintName=pbl_avis_pk, tableName=pbl_avis; sql","","","4.3.3","()","","2403927990"
"1630317753837-1","limit","db/changelog/changes/1.4.26/168.yaml","2021-09-23T15:32:08.348","102","EXECUTED","8:ee039347b42244902d9d74970079b8d4","addColumn tableName=pbl_procediment","","","4.3.3","()","","2403927990"
"1632403745823-1","limit","db/changelog/changes/1.4.27/168.yaml","2021-09-23T15:33:58.025","103","EXECUTED","8:424bc34e68e068d20c78f31b3b0f5c43","modifyDataType columnName=apellido1titular, tableName=core_transmision; modifyDataType columnName=apellido2titular, tableName=core_transmision; modifyDataType columnName=nombretitular, tableName=core_transmision; modifyDataType columnName=nombrecomplet...","","","4.3.3","()","","2404037758"
"1632403745823-2","limit","db/changelog/changes/1.4.27/168.yaml","2021-09-23T15:33:58.041","104","EXECUTED","8:8b363d0606faa759acf2713ccd9e85b0","addColumn tableName=core_transmision","","","4.3.3","()","","2404037758"
"1632403745823-3","limit","db/changelog/changes/1.4.27/168.yaml","2021-09-23T15:33:58.062","105","EXECUTED","8:4ee9950e33b19b05d5c448b61b5f92ff","setColumnRemarks columnName=automatizado, tableName=core_transmision; setColumnRemarks columnName=clasetramite, tableName=core_transmision; update tableName=core_parametro_configuracion","","","4.3.3","()","","2404037758"
"1632403745823-4","limit","db/changelog/changes/1.4.27/168.yaml","2021-09-23T15:33:58.072","106","EXECUTED","8:c6b655c37a443b3cc163729f471fec8a","insert tableName=core_parametro_configuracion","","","4.3.3","()","","2404037758"
"1632403745823-5","limit","db/changelog/changes/1.4.27/168.yaml","2021-09-23T15:33:58.082","107","EXECUTED","8:83094ff38f361d7285d8b4d9c09ee500","update tableName=core_req_cesionarios_servicios","","","4.3.3","()","","2404037758"
"1626254629134-1","limit","db/changelog/changes/1.4.26/134.yaml","2022-01-28T08:18:29.085","108","EXECUTED","8:c26fa82a40956d598e6ffc20e57cc58a","addColumn tableName=pbl_servei_config","","","4.3.3","()","","3354308830"
"1626254629134-2","limit","db/changelog/changes/1.4.26/134.yaml","2022-01-28T08:18:29.105","109","EXECUTED","8:10497e2f77b84fc62a29fc11772581ea","addColumn tableName=pbl_consulta","","","4.3.3","()","","3354308830"
"1636451116937-1","limit","db/changelog/changes/1.4.28/163.yaml","2022-01-28T08:18:29.12","110","EXECUTED","8:a21a61276723de207936b2491b3bb6a4","createIndex indexName=pbl_con_credatcod_i, tableName=pbl_consulta",,"","4.3.3","()","","3354308830"
